16984	164520
16984	83198
16984	164310
16984	57887
16984	207604
16984	45995
16986	560
16986	687
16986	11254
16986	12422
16986	13644
16986	13916
16986	225384
16986	251773
16986	16993
16986	100473
16986	43298
16986	59331
16986	295261
16986	295273
16986	230310
16986	145779
16986	295198
16986	295166
16986	97931
16986	225231
16986	295167
16986	163234
16986	225233
16986	16902
16986	256199
16986	155242
16986	107023
16986	74372
16986	225425
16986	295200
16986	26670
16986	68577
16986	72063
16986	12431
16986	44080
16986	19612
16986	30882
16986	188174
16986	157866
16986	4808
16986	17621
16986	16987
16986	266027
16986	14234
16986	22841
16986	23361
16986	22577
16986	70041
16986	75258
16986	27643
16986	36527
16986	25710
16986	25010
16986	29133
16986	32514
16986	295455
16986	134154
16986	27126
16986	1434
16987	560
16987	5846
16987	16986
16987	48039
16987	132354
16987	20523
16987	10266
16987	266027
16987	74979
16987	295596
16987	26180
16987	49254
16987	230504
16987	56084
16987	51366
16987	190266
16987	46615
16987	4808
16987	141167
16987	295600
16987	52247
16987	111628
16987	163287
16987	295548
16987	277492
16987	132537
16987	57887
16988	560
16988	16908
16988	16991
16988	17098
16988	22798
16988	27748
16988	34869
16988	34903
16988	40763
16988	42532
16988	50111
16988	50432
16988	55877
16988	56090
16988	71132
16988	74440
16988	78739
16988	81229
16988	81829
16988	119122
16988	178837
16988	187450
16988	229291
16988	263267
16988	276068
16988	292695
16989	560
16989	247680
16989	296721
16989	71003
16991	560
16991	2559
16991	3158
16991	10916
16991	16908
16991	16913
16991	16485
16991	16915
16991	74604
16991	274821
16991	74448
16991	16993
16991	16903
16991	74948
16991	74950
16991	297279
16991	16988
16991	74673
16991	21141
16991	74677
16991	297275
16991	74507
16991	74679
16991	79943
16991	41142
16991	19771
16991	51081
16991	74678
16991	27748
16991	56090
16991	297481
16991	273840
16991	71992
16991	113560
16991	297509
16991	222931
16991	55637
16991	42814
16991	161154
16991	83661
16991	282825
16991	65340
16991	4215
16991	227909
16991	17096
16991	78385
16991	297519
16991	51196
16991	187225
16991	297520
16991	170429
16992	560
16992	9602
16992	11870
16992	297623
16992	297622
16992	37953
16992	579
16993	560
16993	3158
16993	12423
16993	15135
16993	16793
16993	16908
16993	16897
16993	16913
16993	16915
16993	16906
16993	16986
16993	16991
16993	17098
16993	23482
16993	25509
16993	27748
16993	40763
16993	50034
16993	74446
16993	78218
16993	127589
16993	178837
16993	263267
16994	650
16994	3532
16994	5044
16994	14660
16994	20150
16994	20537
16994	21481
16994	22048
16994	22051
16994	24084
16994	38077
16994	66406
16994	74155
16994	75866
16994	84895
16994	84897
16994	182164
16994	1142510
16995	650
16995	8760
16995	63006
16995	193501
16995	193604
16995	73037
16995	16745
16995	80808
16995	285999
16995	193503
16995	193499
16995	51870
16995	70055
16995	83642
16995	3483
16995	193495
16995	9925
16995	297908
16995	78235
16995	183237
16995	177414
16996	650
16996	2330
16996	9628
16996	14942
16996	15605
16996	16353
16996	15975
16996	16508
16996	16695
16996	11288
16996	55609
16996	16745
16996	23414
16996	193604
16996	51870
16996	276590
16996	63006
16996	11435
16996	51802
16996	16421
16996	298569
16996	43834
16996	68655
16996	229759
16996	56112
16996	193362
16996	51766
16996	255639
16996	295059
16996	298930
16996	8619
16996	270277
16996	73037
16996	51869
16996	11437
16996	62099
16996	33971
16996	111059
16996	26287
16996	16809
16996	182924
16996	36208
16996	15525
16996	18332
16996	17007
16996	13620
16996	21474
16996	2238
16996	29642
16996	22882
16996	9925
16996	78689
16996	184213
16996	94053
16996	48715
16996	14935
16996	83752
16996	20989
16997	650
16997	9007
16997	9602
16997	11557
16997	16339
16997	16810
16997	16904
16997	17005
16997	17635
16997	21418
16997	41523
16997	43697
16997	51101
16997	63822
16997	77755
16997	83560
16997	108221
16998	3070
16998	8232
16998	7931
16998	11534
16998	14784
16998	30736
16998	32261
16998	33424
16998	34819
16998	34902
16998	44083
16998	47463
16998	55946
16998	59130
16998	75522
16998	75661
16998	76157
16998	76058
16998	76429
16998	77852
16998	81110
16998	112433
16998	132348
16998	144726
16998	160855
16998	161848
16998	181835
16998	182128
16998	183829
16998	277496
16998	429672
16998	603238
16998	767988
17002	650
17002	3755
17002	3936
17002	15971
17002	19097
17002	19585
17002	22346
17002	24383
17002	25156
17002	25367
17002	25141
17002	25604
17002	26756
17002	28059
17002	31369
17002	32367
17002	36027
17002	38728
17002	46355
17002	46658
17002	50541
17002	52752
17002	58152
17002	61794
17002	61894
17002	80051
17002	84804
17002	192757
17002	269331
17002	293042
17003	650
17003	14762
17003	16085
17003	17876
17003	17880
17003	22146
17003	22321
17003	51509
17003	52353
17003	68411
17004	650
17004	842
17004	875
17004	3310
17004	11600
17004	12020
17004	13056
17004	13898
17004	15975
17004	16684
17004	16627
17004	16425
17004	16571
17004	16810
17004	16692
17004	16904
17004	16916
17004	16917
17004	16950
17004	17860
17004	18441
17004	19986
17004	21481
17004	24084
17004	77518
17004	85270
17004	118886
17004	294141
17005	650
17005	5142
17005	12020
17005	12819
17005	13898
17005	16684
17005	16418
17005	16627
17005	16425
17005	16818
17005	16997
17005	16692
17005	24141
17005	24144
17005	30445
17005	32021
17005	43697
17005	47184
17005	51501
17005	60052
17005	238400
17005	296012
17005	398893
17006	650
17006	4705
17006	296557
17006	43296
17006	47183
17006	24179
17006	4955
17006	15387
17006	3176
17006	4943
17006	50211
17006	1944
17006	24249
17006	21487
17006	40761
17006	25421
17007	650
17007	6627
17007	11842
17007	13056
17007	15114
17007	16085
17007	16676
17007	16896
17007	16741
17007	17876
17007	19983
17007	123365
17007	156435
17034	1376
17034	2600
17034	3372
17034	9908
17034	10793
17034	12128
17034	13172
17034	22466
17034	24748
17034	296374
17034	109977
17034	192149
17034	81664
17034	20667
17034	30030
17034	20285
17034	62235
17034	296472
17034	47369
17034	15811
17034	18883
17034	15387
17034	37976
17034	40705
17034	29012
17034	22472
17034	114101
17034	40568
17034	86254
17034	17068
17034	30843
17034	51315
17034	19740
17034	12744
17034	22380
17034	41256
17034	82450
17034	152913
17034	28055
17034	233153
17034	22487
17034	53674
17034	58120
17034	296917
17034	41133
17034	80887
17058	589
17058	1963
17058	2436
17058	2870
17058	2874
17058	3086
17058	6384
17058	8117
17058	8508
17058	9918
17058	12416
17058	14831
17058	15802
17058	16012
17058	16569
17058	18138
17058	19613
17058	19939
17058	20632
17058	21814
17058	23809
17058	26899
17058	51501
17058	55617
17058	56621
17058	57858
17058	57851
17058	58048
17058	69159
17058	122690
17058	186609
17058	244573
17058	280955
17058	396764
17058	405815
17058	428033
17058	493011
17062	589
17062	740
17062	3139
17062	3372
17062	3532
17062	4031
17062	12715
17062	13422
17062	14534
17062	14760
17062	14941
17062	15235
17062	15857
17062	15813
17062	15643
17062	15761
17062	22093
17062	18032
17062	22054
17062	20016
17062	53195
17062	15946
17062	2787
17062	36034
17062	16304
17062	15811
17062	24304
17062	29966
17062	22089
17062	53211
17062	18175
17062	38572
17062	15951
17062	51869
17062	281467
17062	263098
17062	50019
17062	47896
17062	85063
17062	25830
17062	284014
17062	23218
17062	114953
17062	914
17062	13829
17062	269517
17062	17717
17062	17614
17062	48052
17062	151171
17062	77543
17062	32218
17062	53207
17062	20189
17062	17442
17062	25669
17062	46860
17062	88809
17062	183003
17062	62175
17062	26466
17062	104843
17062	21481
17062	22788
17062	17384
17062	3337
17062	15137
17062	15473
17062	15745
17062	15862
17062	9603
17062	19525
17062	20444
17062	25871
17062	20015
17067	589
17067	1250
17067	1288
17067	5961
17067	36437
17067	130342
17067	130341
17067	29539
17067	97321
17067	187406
17067	297291
17067	94072
17067	33472
17067	26057
17067	297940
17067	8914
17067	43844
17067	3315
17067	117411
17067	128833
17067	15884
17067	68506
17067	26607
17067	33483
17067	23221
17067	16828
17067	85839
17067	33469
17067	28802
17067	2539
17067	42296
17067	17931
17067	107253
17067	14217
17067	122690
17067	58801
17067	79632
17067	14723
17067	273049
17067	27443
17068	619
17068	10129
17068	12649
17068	14009
17068	15152
17068	17071
17068	22788
17068	52670
17068	56732
17068	83940
17068	163917
17068	384324
17068	477907
17068	609032
17069	619
17069	5354
17069	6340
17069	12892
17069	18166
17069	19826
17069	29564
17069	34205
17069	49258
17069	78701
17069	94703
17069	139348
17069	140090
17070	619
17070	594
17070	740
17070	84702
17070	602
17070	298169
17070	27189
17070	227719
17070	272363
17070	297550
17070	46653
17070	121864
17070	57019
17070	48443
17070	33919
17070	66710
17070	298448
17070	298450
17071	619
17071	10129
17071	47465
17071	22840
17071	72492
17071	283290
17071	42931
17071	289241
17071	32224
17071	38361
17071	33884
17071	73309
17071	298577
17071	298579
17084	270052
17090	3493
17090	13821
17090	16187
17090	19988
17090	22134
17090	27338
17090	35786
17090	47087
17090	61484
17090	65210
17090	84194
17090	94466
17090	274018
17095	1357
17095	3158
17095	7384
17095	8964
17095	15914
17095	16903
17095	16462
17095	74948
17095	44583
17095	74508
17095	74598
17095	33354
17095	271012
17095	74605
17095	24441
17095	20687
17095	74602
17095	75014
17095	21286
17095	27049
17095	74675
17095	83467
17095	63291
17095	35717
17095	25605
17095	297437
17095	43927
17095	25232
17095	36687
17095	22604
17095	181298
17095	74597
17095	68577
17095	72781
17095	27728
17095	36774
17095	56090
17095	67320
17095	297545
17095	27740
17095	43859
17095	26670
17095	16988
17095	22606
17096	15015
17096	575
17096	297668
17096	297633
17097	2928
17097	2897
17097	3118
17097	3102
17097	5142
17097	8071
17097	11432
17097	11394
17097	11558
17097	11841
17097	14227
17097	13941
17097	15027
17097	15247
17097	15429
17097	15446
17097	15739
17097	16088
17097	16824
17097	71793
17097	18766
17097	49848
17097	26335
17097	547
17097	8933
17097	8604
17097	26823
17097	52160
17097	33363
17097	18826
17097	14463
17097	22144
17097	196706
17097	32193
17097	71189
17097	87942
17097	23138
17097	40805
17097	230573
17097	24697
17097	41252
17097	24360
17097	3416
17097	4301
17097	76220
17097	58346
17097	65901
17097	3409
17097	20943
17097	21579
17097	58243
17097	14001
17097	75750
17097	3571
17097	281718
17097	111825
17097	21505
17097	83691
17097	19679
17097	20433
17097	68567
17097	3912
17097	16499
17097	27241
17097	121844
17097	19851
17097	25522
17097	59804
17097	18459
17097	16653
17097	52280
17097	46987
17097	36012
17097	24908
17097	119284
17097	112760
17097	22115
17097	22761
17097	42652
17097	34071
17097	18493
17097	74155
17097	878
17097	34469
17097	228960
17098	119594
17099	8443
17099	43004
17099	285636
17099	650847
17106	653
17106	848
17106	1951
17106	3385
17106	3527
17106	5713
17106	6200
17106	8151
17106	7931
17106	9313
17106	11328
17106	12413
17106	12714
17106	12816
17106	13269
17106	14342
17106	14526
17106	16355
17106	16952
17106	17123
17106	20296
17106	84914
17106	18797
17106	70228
17106	40883
17106	55946
17106	16998
17106	34257
17106	12840
17106	25123
17106	18793
17106	21411
17106	24443
17106	227020
17106	14591
17106	8368
17106	18970
17106	25993
17106	24727
17106	25121
17106	20433
17106	24969
17106	42646
17106	33793
17106	56326
17106	18903
17106	25205
17106	39367
17106	34868
17106	20428
17106	78234
17106	25128
17106	280136
17106	38517
17106	36021
17106	27030
17106	18516
17106	164336
17106	23051
17106	18751
17106	164309
17106	18681
17106	19211
17106	19079
17106	22348
17106	135961
17106	30092
17106	78330
17106	21166
17106	30882
17106	27631
17106	33884
17106	9137
17106	36019
17106	33794
17106	83958
17106	3576
17106	17209
17106	30035
17106	18444
17106	78237
17106	70138
17106	50556
17106	49220
17106	68661
17106	114482
17106	25602
17106	50506
17106	48786
17106	63190
17106	10200
17106	8133
17106	22558
17106	25807
17106	3378
17106	50371
17106	246423
17106	23325
17106	35955
17106	22131
17106	17071
17106	22993
17106	61894
17106	40946
17106	18971
17106	2613
17106	539
17106	24948
17106	16463
17106	264736
17106	38519
17106	8081
17106	49311
17106	26631
17106	37779
17106	18631
17120	589
17120	862
17120	7337
17120	7186
17120	11412
17120	11780
17120	11957
17120	12427
17120	15042
17120	15135
17120	15314
17120	20908
17120	22017
17120	24317
17120	25652
17120	25969
17120	26158
17120	35388
17120	42202
17120	144727
17120	154032
17120	158277
17120	158206
17120	158266
17120	349336
17123	619
17123	3497
17123	12413
17123	14008
17123	14342
17123	15522
17123	16305
17123	16952
17123	17106
17123	18444
17123	273774
17123	70170
17123	63822
17123	7968
17123	67943
17123	17682
17123	40371
17123	37509
17123	14820
17123	57854
17123	36434
17123	101716
17123	158266
17123	264715
17123	297479
17123	87718
17123	42024
17123	17209
17123	63681
17123	158277
17123	22943
17123	74274
17123	20544
17123	47428
17123	69077
17123	84774
17123	28908
17123	49169
17126	526
17126	3068
17126	6789
17126	7733
17126	11778
17126	11842
17126	12968
17126	13056
17126	13422
17126	15135
17126	15805
17126	16574
17126	18204
17126	18531
17126	21910
17126	23076
17126	25015
17126	35154
17126	38381
17126	38386
17126	40470
17126	41106
17126	41592
17126	44782
17126	60861
17126	77912
17126	100791
17126	119122
17126	160846
17126	246920
17126	257404
17129	489
17129	16410
17129	18161
17129	19403
17129	25899
17129	27338
17129	47315
17129	144712
17145	548
17145	10892
17145	11514
17145	219637
17145	299368
17145	17232
17150	548
17150	2996
17150	160879
17150	17157
17150	22984
17150	72715
17150	17158
17150	114346
17150	201827
17150	229333
17150	93178
17150	33748
17153	845025
17155	548
17155	12085
17155	16017
17155	17231
17155	21330
17155	24943
17155	25308
17155	28805
17155	37727
17155	38974
17155	39065
17155	72366
17155	339804
17155	366088
17156	12423
17156	17005
17156	298011
17156	298010
17156	276351
17156	298038
17156	186632
17156	298043
17156	20164
17156	19304
17156	122919
17156	58764
17156	266457
17157	548
17157	2996
17157	11356
17157	15379
17157	17150
17157	298225
17157	176225
17157	72717
17157	180574
17157	72819
17157	72034
17157	33748
17157	25289
17157	180572
17157	21569
17157	39976
17157	70793
17157	72896
17157	183410
17157	15598
17157	160879
17157	72813
17157	166067
17157	79633
17157	123739
17158	548
17158	2996
17158	7639
17158	7931
17158	9914
17158	11514
17158	12812
17158	14784
17158	15071
17158	15379
17158	17150
17158	22423
17158	29128
17158	31330
17158	32266
17158	34183
17158	45583
17158	48118
17158	70260
17158	72715
17158	118788
17158	132218
17158	182531
17158	201827
17158	221020
17158	222800
17158	256115
17167	594
17167	7757
17167	11591
17167	12812
17167	13210
17167	16114
17167	16652
17167	16481
17167	62986
17167	52353
17167	502
17167	154671
17167	33577
17167	25710
17167	33574
17167	19453
17167	57996
17167	18138
17167	18531
17167	33779
17167	3586
17167	49977
17167	44186
17167	90875
17167	135709
17167	21070
17167	20725
17167	67501
17167	294680
17167	181693
17167	45520
17167	90524
17167	262501
17167	233982
17167	101691
17167	33576
17167	119344
17167	15765
17167	4808
17167	22943
17167	7477
17167	25542
17167	59419
17167	286254
17167	2893
17167	64509
17167	20639
17167	27804
17167	297533
17167	40763
17167	74649
17167	1941
17167	37668
17167	43311
17167	65204
17167	53281
17167	25505
17167	297557
17167	212214
17167	297560
17167	41107
17167	68505
17167	35154
17167	32658
17167	23181
17167	35293
17167	25194
17167	19930
17167	22578
17167	90754
17167	63681
17167	18669
17167	27237
17167	46608
17167	20189
17167	2980
17167	203591
17167	27126
17167	68511
17167	22650
17167	15257
17167	34224
17167	140977
17167	16812
17167	14217
17179	26804
17188	18888
17188	42125
17188	52507
17188	218684
17188	266093
17188	273038
17188	355692
17203	52541
17203	344416
17204	506
17204	298284
17204	298270
17204	572316
17204	861187
17204	1284797
17206	672
17206	3489
17206	18172
17206	41209
17206	56624
17206	132218
17206	140524
17206	281417
17206	330158
17206	428026
17206	492032
17206	908341
17206	1125943
17207	619
17207	594
17207	947
17207	900
17207	2042
17207	3158
17207	3348
17207	3131
17207	7639
17207	9785
17207	12326
17207	15348
17207	17757
17207	21481
17207	23239
17207	23336
17207	28030
17207	39169
17207	40761
17207	72063
17207	74679
17209	619
17209	672
17209	1087
17209	1262
17209	10793
17209	12413
17209	14342
17209	15154
17209	16952
17209	17123
17209	18408
17209	18444
17209	33884
17209	35303
17209	39082
17209	40371
17209	43463
17209	260660
17209	858468
17209	1148040
17219	653
17219	873
17219	2897
17219	4809
17219	7016
17219	15681
17219	19181
17219	23019
17219	27235
17219	50704
17219	136966
17219	149818
17219	194122
17220	9602
17220	24145
17220	350904
17220	841127
17220	1120071
17220	1335312
17221	806
17221	6583
17221	16791
17221	5490
17221	17401
17221	25097
17221	25301
17221	84186
17221	25514
17221	59660
17221	174814
17221	152768
17221	26928
17221	41115
17221	63128
17221	62575
17221	113472
17221	1737
17221	16790
17221	31087
17221	86026
17221	16828
17221	25510
17221	49728
17221	150286
17221	102824
17221	25516
17221	79665
17221	300332
17221	38641
17221	41682
17221	25256
17221	145224
17221	33411
17229	855
17229	2336
17229	2598
17229	3582
17229	3497
17229	3629
17229	5610
17229	7352
17229	7757
17229	7644
17229	7510
17229	7621
17229	7936
17229	10791
17229	11022
17229	11534
17229	13283
17229	15052
17229	16788
17229	16675
17229	16786
17229	17290
17229	39240
17229	25795
17229	3133
17229	36434
17229	2094
17229	47199
17229	57404
17229	82868
17229	37773
17229	15570
17229	13711
17229	45516
17229	31177
17229	31164
17229	40887
17229	4956
17229	3368
17229	172262
17229	26898
17229	18026
17229	31088
17229	31173
17229	57395
17229	41576
17229	2043
17229	47893
17229	28266
17229	14589
17229	36517
17229	47428
17229	16112
17229	31176
17229	27236
17229	52326
17229	29537
17229	11872
17229	24251
17229	25531
17229	18322
17229	42773
17229	29768
17229	18217
17229	53465
17229	36032
17229	30035
17229	6855
17229	16665
17229	5025
17229	46761
17229	36931
17229	41419
17229	17203
17229	24792
17229	25505
17229	299681
17229	83546
17229	25421
17229	30021
17229	33128
17229	31957
17229	30795
17229	44826
17229	23663
17229	43860
17229	27019
17229	147016
17229	30807
17229	20184
17229	69051
17229	32658
17229	25980
17229	17292
17229	22674
17229	86644
17229	25603
17229	20150
17229	81741
17229	117135
17229	19764
17229	7870
17229	77889
17229	22558
17229	18731
17229	4830
17230	5064
17230	13235
17230	18603
17230	24144
17230	42202
17230	42528
17230	49161
17230	50840
17230	78162
17230	135202
17230	163748
17230	256115
17230	796255
17231	17232
17231	135287
17231	17155
17232	17231
17232	300582
17232	193604
17232	254811
17232	208321
17232	256095
17232	17233
17232	161774
17232	204774
17232	271498
17233	52722
17233	300761
17233	36305
17233	5381
17233	26885
17233	28835
17233	20698
17233	23818
17233	24177
17242	1401
17242	2016
17242	1754
17242	3006
17242	9632
17242	24145
17242	24665
17242	25134
17242	27529
17242	27558
17242	31772
17242	32529
17242	40028
17242	56039
17242	70718
17242	71448
17242	76431
17242	85305
17242	107627
17242	110312
17242	114524
17242	118580
17242	173621
17242	251446
17242	265449
17242	276322
17242	320293
17242	355692
17242	649923
17242	759875
17260	17328
17260	300870
17260	45686
17260	22051
17260	51268
17263	8394
17263	15369
17263	15568
17263	19939
17263	19983
17263	23170
17263	29158
17263	29111
17263	45686
17263	49694
17263	52780
17263	53865
17263	131703
17263	182790
17263	1168504
17264	1445
17264	4745
17264	7352
17264	11275
17264	37733
17264	79961
17264	272931
17264	37948
17264	301643
17264	187184
17264	257409
17264	19856
17264	38870
17264	77756
17264	125617
17264	90459
17264	101247
17264	63109
17264	21661
17264	42723
17264	71617
17264	250378
17264	49641
17264	14761
17264	52052
17264	47140
17264	298548
17264	106760
17264	301784
17264	108221
17264	191178
17264	41090
17264	79958
17264	36361
17266	569
17266	3086
17266	3115
17266	4192
17266	13132
17266	15568
17266	16114
17266	15137
17266	40957
17266	281088
17266	18969
17266	8909
17266	41312
17266	73201
17266	24315
17266	20553
17266	36206
17266	20320
17266	16127
17266	41239
17266	18409
17266	284610
17266	3079
17266	18817
17266	36507
17266	2824
17266	8378
17266	22989
17266	302405
17266	49341
17266	71620
17266	72241
17266	28714
17266	58048
17266	37655
17266	3345
17266	280888
17266	32260
17266	200493
17266	231499
17266	20548
17266	35020
17266	53621
17266	204099
17272	5956
17272	16192
17272	65446
17272	61415
17272	137105
17272	41614
17272	14723
17272	120298
17272	137107
17272	73191
17272	3407
17272	115650
17272	60908
17272	137104
17272	297332
17272	46646
17272	297292
17272	65440
17272	48121
17272	45413
17272	174811
17272	1741
17272	137106
17272	18316
17272	81022
17272	17264
17272	297479
17273	5363
17273	15190
17273	271352
17273	43534
17273	103125
17273	4592
17273	24968
17273	48276
17273	75124
17273	449
17273	297639
17273	15130
17273	36940
17273	15386
17273	75175
17273	16601
17280	727
17280	8152
17280	10696
17280	15970
17280	30169
17280	32217
17280	32260
17280	38138
17280	134154
17280	245562
17280	595698
17282	7741
17282	168567
17282	2294
17282	9042
17282	244506
17282	297198
17282	41634
17282	65543
17282	297200
17287	2346
17287	2829
17287	3168
17287	7000
17287	7733
17287	10083
17287	13174
17287	14455
17287	43294
17287	137713
17287	56098
17287	54651
17287	182481
17287	10086
17287	32261
17287	170500
17287	3157
17287	18071
17287	14753
17287	189310
17287	541
17287	15662
17287	19421
17287	75701
17287	13237
17287	54661
17287	30170
17287	37478
17287	39408
17287	27298
17287	38310
17287	47933
17287	26178
17287	53979
17287	8606
17287	25750
17287	51877
17287	28746
17287	112152
17287	298391
17287	97866
17287	49977
17287	12999
17287	209512
17287	268174
17287	21587
17287	112433
17287	47377
17287	18391
17287	24299
17287	41592
17287	137496
17287	277496
17287	268039
17287	170436
17287	16835
17287	21922
17287	22786
17287	37773
17287	37779
17287	268428
17287	73039
17287	268173
17287	79778
17287	3963
17287	64393
17287	6719
17287	18796
17287	18323
17287	28571
17287	17732
17287	34928
17287	16671
17287	72108
17287	3345
17287	11535
17287	21919
17287	15133
17287	17441
17287	184072
17287	19751
17287	30054
17287	88923
17287	42931
17287	30882
17287	55372
17287	266863
17287	105602
17287	7185
17287	207963
17287	15834
17287	52543
17287	28248
17287	58245
17287	53715
17287	804
17287	29439
17287	22093
17287	18449
17287	77016
17287	251732
17287	176430
17287	20444
17287	69610
17287	287145
17287	65175
17287	170349
17287	26888
17287	25216
17290	18806
17290	29709
17290	32862
17290	33884
17290	36243
17290	43743
17290	52505
17290	62163
17290	126341
17291	3086
17291	3456
17291	3589
17291	4059
17291	14520
17291	15042
17291	16785
17291	17702
17291	23365
17291	29768
17291	30241
17291	36027
17291	37665
17291	58048
17291	76429
17291	95658
17292	2754
17292	8138
17292	15012
17292	17290
17292	29890
17292	31980
17292	33884
17292	35292
17292	41273
17292	46664
17292	69776
17292	73309
17294	16832
17294	16824
17294	16826
17294	226024
17294	70856
17294	299891
17294	13041
17294	293346
17294	798
17294	15137
17294	773
17294	19754
17294	12749
17294	295135
17294	64105
17295	694
17295	2828
17295	3363
17295	3620
17295	3808
17295	5814
17295	8129
17295	8580
17295	12523
17295	16793
17295	18144
17295	18163
17295	20454
17295	20969
17295	23365
17295	23637
17295	24020
17295	25366
17295	29768
17295	39241
17295	41036
17295	44285
17295	44503
17295	57657
17295	59513
17295	78816
17295	131467
17295	380632
17295	1153636
17296	4951
17296	6800
17296	14211
17296	28801
17296	36246
17296	44041
17296	65913
17296	80265
17296	106690
17296	143127
17296	219532
17296	273236
17296	380772
17296	426139
17296	488413
17296	601049
17296	649363
17296	788536
17296	868860
17296	895644
17296	966942
17296	991276
17296	1064276
17296	1289518
17296	1620550
17296	1624781
17298	948
17298	2955
17298	460
17298	126940
17298	166851
17298	297366
17309	16919
17309	27501
17309	38094
17309	38026
17309	38366
17309	61583
17309	93974
17309	98821
17309	179861
17309	180093
17309	242694
17309	247424
17309	248318
17313	18702
17313	18999
17313	26804
17313	27235
17313	100272
17313	150326
17319	12257
17319	177451
17319	103705
17319	300228
17319	300304
17319	72772
17319	91527
17319	140524
17319	300272
17319	177527
17319	11865
17319	300217
17319	300128
17319	300185
17319	300121
17319	300265
17319	103104
17319	300170
17319	25570
17319	300305
17319	300273
17319	239802
17319	80573
17319	194293
17319	26414
17319	300221
17319	300176
17319	237820
17319	25077
17319	82623
17319	19629
17319	300357
17319	57803
17319	220196
17319	248329
17319	268321
17319	300275
17319	281417
17319	264432
17319	300518
17319	255377
17319	54210
17319	300520
17319	145060
17319	175862
17328	11957
17328	12422
17328	14275
17328	15511
17328	17419
17328	18163
17328	22051
17328	27650
17328	42759
17328	43675
17328	83553
17384	2355
17384	3372
17384	8609
17384	12715
17384	13422
17384	13871
17384	14452
17384	14534
17384	14760
17384	14941
17384	15235
17384	15857
17384	15813
17384	15761
17384	17062
17384	22788
17384	24382
17384	37729
17384	40343
17384	47896
17384	62293
17384	62175
17384	76121
17384	78745
17384	80290
17384	220464
17384	243019
17384	269517
17384	284352
17387	3367
17387	8044
17387	7873
17387	8126
17387	8038
17387	8448
17387	8470
17387	15643
17387	41085
17387	53205
17387	21227
17387	37944
17387	51476
17387	4844
17387	24020
17387	56985
17387	13219
17387	259062
17387	53508
17387	914
17387	29656
17387	25612
17387	7874
17387	30047
17387	25510
17387	41634
17387	25367
17387	17394
17387	88809
17387	13829
17387	21487
17387	17393
17387	70794
17387	25359
17387	17443
17387	7865
17387	298406
17387	17442
17387	75665
17387	22129
17387	15473
17387	18325
17387	18696
17387	18164
17387	24943
17387	298563
17387	29237
17387	25604
17387	32113
17388	3372
17388	5961
17388	13952
17388	18780
17388	20826
17388	25510
17388	28805
17388	32367
17388	38219
17388	42290
17388	44041
17388	45961
17388	49728
17388	62210
17388	75665
17388	86030
17388	117411
17388	119040
17388	121663
17388	144932
17388	194542
17388	220887
17388	335005
17388	765616
17389	2589
17389	14440
17389	15561
17389	39948
17389	45961
17389	48079
17389	50539
17389	71841
17390	13907
17390	294962
17390	317500
17390	329414
17393	3367
17393	4669
17393	6325
17393	6765
17393	8640
17393	14008
17393	16196
17393	16791
17393	17387
17393	18455
17393	18780
17393	21227
17393	21257
17393	23999
17393	24943
17393	25210
17393	25516
17393	25301
17393	27472
17393	33374
17393	33481
17393	42771
17393	42825
17393	45961
17393	52595
17393	53395
17393	60641
17393	86013
17393	86011
17393	119040
17393	140112
17393	144377
17393	144932
17393	555760
17394	4059
17394	8470
17394	14440
17394	15643
17394	17387
17394	18780
17394	23065
17394	24476
17394	25367
17394	25359
17394	32729
17394	34343
17394	36381
17394	40963
17394	61894
17394	305216
17395	2829
17395	6757
17395	14519
17395	18694
17395	20190
17395	22341
17395	22791
17395	23663
17395	25099
17395	33469
17395	34343
17395	60774
17395	70857
17395	118576
17395	121663
17395	263713
17395	335005
17395	365295
17397	2829
17397	3620
17397	4793
17397	6337
17397	6765
17397	7382
17397	7503
17397	8031
17397	8361
17397	8444
17397	11488
17397	14008
17397	14242
17397	17732
17397	18600
17397	19985
17397	19883
17397	22791
17397	25514
17397	25439
17397	30447
17397	30763
17397	30807
17397	35040
17397	40599
17397	40963
17397	43860
17397	44690
17397	52595
17397	52733
17397	64882
17397	68368
17397	68837
17397	74998
17397	80271
17397	80931
17397	84004
17397	118265
17397	156371
17397	157821
17397	176644
17397	263795
17397	275491
17399	6870
17399	7476
17399	8444
17399	15971
17399	61450
17399	17402
17399	18430
17399	16679
17399	15636
17399	42531
17399	51698
17399	2043
17399	110610
17399	161152
17399	266123
17399	134783
17399	44071
17399	20191
17399	269367
17399	46735
17399	160598
17399	22320
17399	22487
17399	70141
17399	303339
17399	25211
17399	20197
17401	806
17401	2869
17401	3497
17401	6201
17401	8126
17401	8038
17401	8450
17401	12523
17401	16791
17401	17221
17401	56985
17401	27120
17401	25360
17401	25984
17401	33472
17401	18323
17401	31087
17401	8545
17401	70111
17401	28248
17401	23637
17401	25268
17401	30815
17401	25698
17401	68587
17401	28815
17401	36403
17401	25612
17401	25256
17401	47837
17401	18320
17401	25017
17401	18163
17401	25209
17401	25204
17401	24020
17401	16837
17401	23168
17401	25315
17401	263795
17401	25439
17401	29768
17401	27095
17401	22640
17401	6855
17401	25603
17401	39019
17401	18455
17401	20738
17401	32178
17401	17443
17401	25264
17401	25210
17401	36174
17401	20226
17401	33517
17401	304462
17401	719
17401	31816
17401	64528
